flow_id_count,length_total_sum,length_total_std,timestamps_min,header_length_std,payload_length_std,time_diff,rate,rolling_rate_byte_sec,rolling_rate_byte_min,rolling_rate_packet_sec,rolling_rate_packet_min
0.7138527087009261,0.7327790210931984,0.27829528899098,0.0,0.8568381610083048,0.8100395854888245,0.7799218145062746,0.3688548559758642,0.7327790210931984,0.7136258125937555,0.0,0.0
0.2681510545182298,0.2133650351537548,0.0532928683247087,8.234801718201146e-05,0.8568381610083048,0.081390030016536,0.752214010685694,0.5288205626420769,0.2133650351537548,0.7138499292330704,0.0,0.2702381544273197
0.4038005566958437,0.4210137224111722,0.2322463333850048,8.813170283718286e-05,0.8568381610083048,0.7408563077190308,0.5837095918273896,0.3770867418509,0.4284910272929754,0.7162931093847682,0.3868528072345416,0.4283173410313947
0.7469640504161795,0.8058567963609752,0.2631943758401911,0.0001924004591827,0.2030221691601963,0.8011418145128341,0.7671881193999193,0.3550031366216873,0.8058567963609752,0.8246562869040938,0.0,0.5404763088546395
0.2325391140038117,0.1796538221674905,1.0,0.0005838490702316,0.8568381610083048,0.155810873283095,0.8511182887463377,0.4965832990469254,0.1796538221674905,0.8247014893638378,0.0,0.6274735630753034
0.691096897106442,0.7209359819762919,0.2803270666021712,0.0042669498968866,0.8568381610083048,0.8174607938984312,0.9933399639292044,0.0675442569721736,0.7209359819762919,0.7010658949584468,0.0,0.0
0.2868323244936814,0.2266829179918134,0.047642163526185,0.0043442687149261,0.8568381610083048,0.0831306040996811,0.7482159391531398,0.5254721089215092,0.2266829179918134,0.7013656555432161,0.0,0.2702381544273197
0.406782804777466,0.4074568577230702,0.2436078350097062,0.0043672441355892,0.8568381610083048,0.7222829830539699,0.6712245794164434,0.321693074499805,0.4074568577230702,0.7037595181615651,0.0,0.4283173410313947
0.9478462832922906,0.9617980836022024,0.2632980842167148,0.004475583066737,0.0418591737306625,0.7296268036039912,0.7696176139786022,0.3461775726053847,0.9617980836022024,0.962138873357047,0.0,0.5404763088546395
0.2778813345515289,0.22572826489604,0.063199693826575,0.0048350035920249,0.8568381610083048,0.1084113164904823,0.845702568423206,0.5820466707881611,0.22572826489604,0.9621560595904473,0.0,0.6274735630753034
0.2778813345515289,0.3039260900235501,0.2045109430966236,0.0065863431722972,0.5711331894887329,0.6009236469462644,0.9461766670320944,0.1252634594098317,0.3039260900235501,0.2588137125301635,0.0,0.0
0.3028349592042098,0.4071282244873974,0.25386242847679,0.0075218558999789,0.5530050885680666,0.8256743659306331,0.9063940773636896,0.1945333720942709,0.4071282244873974,0.3925022098383368,0.0,0.2702381544273197
0.7054199857200419,0.7252593600867201,0.2802043396139268,0.0085380206231471,0.8568381610083048,0.8114604517299612,0.9116407189674034,0.2448003539837835,0.7252593600867201,0.7056509742136321,0.0,0.0
0.4179749053067635,0.4180910051510654,0.2415330496982976,0.0086185714161317,0.8568381610083048,0.7164783956429659,0.7508139685861324,0.5258831865304308,0.4180910051510654,0.7082320312679865,0.0,0.2702381544273197
0.0,0.0,0.0,0.0087207294231424,0.0,0.0,0.7658906451397318,0.3543982536921701,0.0,0.7082521672611581,0.0,0.4283173410313947
0.7539087177929646,0.808750375452196,0.2634851891426427,0.008722084832835,0.1974541854468301,0.7312970663480663,0.4916571695617304,0.3310290073393566,0.8087578059340839,0.824461267068443,0.3868528072345416,0.5404763088546395
0.2778813345515289,0.22572826489604,0.063199693826575,0.0088383412334727,0.8568381610083048,0.1084113164904823,0.7740926058963409,0.5529857841420538,0.22572826489604,0.8245384674045525,0.0,0.6274735630753034
0.2868323244936814,0.2270618450295452,0.0734329295864082,0.0088410424551496,0.8568381610083048,0.1435781287820037,0.5354052609705013,0.4179779488614359,0.2862822354372948,0.8246168021191143,0.3868528072345416,0.6985554954587144
0.2325391140038117,0.1796538221674905,1.0,0.0090332402960462,0.8568381610083048,0.155810873283095,0.8059880829556266,0.2258592930150424,0.1796538221674905,0.8246620240577787,0.0,0.758654412959299
0.6987041112597524,0.72261940321468,0.2781612349290922,0.0128058643865989,0.8568381610083048,0.8171286279448199,0.9948636668200912,0.0664584707971861,0.72261940321468,0.7028512164364027,0.0,0.0
0.2951196467577756,0.2375522449315649,0.0607280142762481,0.0128393155992165,0.8568381610083048,0.1016697057506347,0.6950585977291641,0.5642328083404676,0.2375522449315649,0.7031845437905562,0.0,0.2702381544273197
0.4038005566958437,0.4104388798482878,0.2444139962932829,0.0129063658291593,0.8568381610083048,0.7244957761596665,0.7391753697738572,0.2789594658532981,0.4104388798482878,0.705613305450484,0.0,0.4283173410313947
0.7431050767963778,0.8038536367374982,0.2630817216583251,0.0130107009163332,0.2061159672613085,0.7273161696992327,0.7672284967241133,0.3494405440107662,0.8038536367374982,0.8199938823424637,0.0,0.5404763088546395
0.2325391140038117,0.1796538221674905,1.0,0.0135457768857961,0.8568381610083048,0.155810873283095,0.870948292331408,0.4814042427945367,0.1796538221674905,0.820041443881296,0.0,0.6274735630753034
0.6849091069527565,0.702553920037706,0.2704732766254648,0.0170761751876454,0.8568381610083048,0.810323771063243,0.9906534655351352,0.0694586477847478,0.702553920037706,0.6815711367602582,0.0,0.0
0.4125188146590337,0.4088743475062989,0.2253159705657987,0.0171567618120743,0.8568381610083048,0.7302648255696574,0.7508423075128389,0.513981225348807,0.4088743475062989,0.6845812406424266,0.0,0.2702381544273197
0.7520448800556291,0.8065038886079523,0.2635996928956501,0.0172609374706495,0.2352387486971106,0.7299230346261554,0.7671314579002032,0.3486909731145386,0.8065038886079523,0.8165728814008851,0.0,0.4283173410313947
0.2574927386564924,0.1989323597373617,1.0,0.017306693265215,0.8568381610083048,0.155810873283095,0.7149314589402742,0.593968254972376,0.1989323597373617,0.8166345902783996,0.0,0.5404763088546395
0.2778813345515289,0.22572826489604,0.063199693826575,0.0173402265915591,0.8568381610083048,0.1084113164904823,0.6952142525014203,0.2900762248259588,0.22572826489604,0.8167186718258871,0.0,0.6274735630753034
0.3910063130672176,0.3753180453751178,0.1879197457687446,0.0173517906569921,0.4860285043586733,0.5554746835026335,0.6276683582393463,0.3522315385374804,0.3753180453751178,0.8171921955673445,0.0,0.6985554954587144
0.6978355424231589,0.7224914670337814,0.2795013404171955,0.0213455036099281,0.8568381610083048,0.8347596320448883,0.9984769107539444,0.1662748594854602,0.7224914670337814,0.7027155360693279,0.0,0.0
0.2003682965502584,0.1684905454107368,0.0895073237741337,0.0213544124160429,0.8568381610083048,0.1616154106572321,0.6111178443104507,0.6239817919823294,0.7226331321180655,0.7028657763727536,0.3868528072345416,0.2702381544273197
0.4007365931005168,0.4066920328852741,0.2281964294208901,0.0214415426513409,0.8568381610083048,0.7372445407780212,0.7557954768991554,0.2309760083672632,0.4066920328852741,0.7052007622567316,0.0,0.4283173410313947
0.7608201784054313,0.807335672689782,0.2641173162304403,0.0215502108905241,0.228210761222639,0.7316632862772412,0.7698102072163776,0.3456400980534328,0.807335672689782,0.8225272537298755,0.0,0.5404763088546395
0.2325391140038117,0.1796538221674905,1.0,0.0218197918541057,0.8568381610083048,0.155810873283095,0.8274543036830563,0.5142200814820399,0.1796538221674905,0.8225735185624979,0.0,0.6274735630753034
0.2457105170979756,0.1973470817532737,0.0576408083511506,0.022094061404827,0.8568381610083048,0.0932492207334706,0.8285482430270504,0.1849743500553624,0.1973470817532737,0.8226302662202579,0.0,0.6985554954587144
0.7021124566214264,0.7241727107480511,0.276726437583393,0.0256131712021123,0.8568381610083048,0.813213231394774,0.990450295281359,0.0788623169720212,0.7241727107480511,0.7044985482140708,0.0,0.0
0.4038005566958437,0.4084816412569421,0.2273013137709251,0.025705583162922,0.8568381610083048,0.7354134450409245,0.7595293627129611,0.5191039783584562,0.4084816412569421,0.7068402156424892,0.0,0.2702381544273197
0.7571616427698494,0.8073985954442063,0.2638094960219037,0.0258093010108119,0.1948459644057839,0.7312223543142429,0.7668520956905028,0.3486845424430331,0.8073985954442063,0.8230337534696648,0.0,0.4283173410313947
0.2681510545182298,0.2133650351537548,0.0532928683247087,0.0260958248088332,0.8568381610083048,0.081390030016536,0.831321441980745,0.5114972976704573,0.2133650351537548,0.8231017144262801,0.0,0.5404763088546395
0.2325391140038117,0.1796538221674905,1.0,0.026332374299573,0.8568381610083048,0.155810873283095,0.8191613576943365,0.2093045096429265,0.1796538221674905,0.8231476901721111,0.0,0.6274735630753034
0.6962991223204495,0.7235287136392724,0.28332463356818,0.0298837526585325,0.8568381610083048,0.8142810541972965,0.991029413048262,0.0691907486984394,0.7235287136392724,0.70381556890751,0.0,0.0
0.4096875830426693,0.4070576401484174,0.2429974916300552,0.0299810471868304,0.8568381610083048,0.7207081099440076,0.7627959288998926,0.5164392289763095,0.4070576401484174,0.7061364544616936,0.0,0.2702381544273197
0.7561309656533164,0.8066822351055208,0.263972772512888,0.0300891466018359,0.1956723791063941,0.7312223773477707,0.7694772893737476,0.3460686567683084,0.8066822351055208,0.822289779111117,0.0,0.4283173410313947
0.2681510545182298,0.2131432244385758,0.051390342466086,0.0300925290475187,0.8568381610083048,0.0933539210311843,0.5496754562840525,0.7118225226628442,0.806771904063125,0.8223581183219629,0.3868528072345416,0.5404763088546395
0.2681510545182298,0.2133650351537548,0.0532928683247087,0.0300997692387271,0.8568381610083048,0.081390030016536,0.5979598232689358,0.3668159954120314,0.2133650351537548,0.8224265820820987,0.0,0.6274735630753034
0.7043968525489719,0.7245727474965286,0.2815200975866013,0.034152667952794,0.8568381610083048,0.8105382329870908,0.9994102783372428,0.0808596617260301,0.7245727474965286,0.7049227998409019,0.0,0.0
0.4125188146590337,0.4141818189363131,0.2425693741676475,0.0342888195495818,0.8568381610083048,0.7193937185295228,0.7841151026507766,0.5017935921798672,0.4141818189363131,0.7074106271489013,0.0,0.2702381544273197
0.7497390730966891,0.806499150770003,0.2633790303267598,0.0343983958386102,0.2007973071687569,0.7297201073074593,0.7703381939878112,0.3491832646359785,0.806499150770003,0.8225113009666989,0.0,0.4283173410313947
0.2325391140038117,0.1796538221674905,1.0,0.0347839743846294,0.8568381610083048,0.155810873283095,0.8501597624557227,0.497602486397511,0.1796538221674905,0.8225575738531371,0.0,0.5404763088546395
0.2778813345515289,0.22572826489604,0.063199693826575,0.0348533100421978,0.8568381610083048,0.1084113164904823,0.7413018851225919,0.2471458467410062,0.22572826489604,0.8226363942655857,0.0,0.6274735630753034
0.6976173420114352,0.7219070917985763,0.2773256191938471,0.0384225516558217,0.8568381610083048,0.8171099322160159,0.9913477591560992,0.0930746727174425,0.7219070917985763,0.7020957876458161,0.0,0.0
0.406782804777466,0.4092078980180672,0.2437612286493768,0.0384997010209893,0.8568381610083048,0.7227414545326114,0.7480767980571732,0.5260794426600145,0.4092078980180672,0.7045188860632927,0.0,0.2702381544273197
0.2574927386564924,0.1989323597373617,1.0,0.0385446597792022,0.8568381610083048,0.155810873283095,0.7138166663111954,0.3868574830997963,0.1989323597373617,0.7047283572306956,0.0,0.4283173410313947
0.7665065312366586,0.8133697785875318,0.2641248618662889,0.0386046976035466,0.1873526795200445,0.7371147692743295,0.7321667941100198,0.2637439529314578,0.8133697785875318,0.8270681106481257,0.0,0.5404763088546395
0.2778813345515289,0.22572826489604,0.063199693826575,0.038854150253308,0.8568381610083048,0.1084113164904823,0.8225310368059258,0.5208860372209552,0.22572826489604,0.8271431463750071,0.0,0.6274735630753034
0.70336427203124,0.7237132892496068,0.2854336452880995,0.0426929123649513,0.8568381610083048,0.8077282344757949,0.9959663561831262,0.0897834741315648,0.7237132892496068,0.7040113171812766,0.0,0.0
0.2778813345515289,0.22572826489604,0.063199693826575,0.0428572578696805,0.8568381610083048,0.1084113164904823,0.7960555953666378,0.4928350774888989,0.22572826489604,0.7042984247121931,0.0,0.2702381544273197
0.4352132175130101,0.4316113693876969,0.2178557700997193,0.0428594509460241,0.8568381610083048,0.7250289904080118,0.5221861067451834,0.4273978790779655,0.4392364350378671,0.7073536531137998,0.3868528072345416,0.4283173410313947
