flow_id_count,length_total_sum,length_total_std,timestamps_min,header_length_std,payload_length_std,time_diff,rate,rolling_rate_byte_sec,rolling_rate_byte_min,rolling_rate_packet_sec,rolling_rate_packet_min
0.3608449402613172,0.5290202658989082,0.1634887896800252,0.0,0.7273312087704139,0.994461170458009,0.3825674095827249,0.5999467756816504,0.4996960420429231,0.4789825351966079,0.0,0.0
0.1150102103566839,0.1516000549871145,0.1019956385212138,1.184965640823372e-05,0.9253253282016892,0.883460193182593,0.5179098827192417,0.6307617963819392,0.5041048034550348,0.4834846217204192,0.1949590218937863,0.1243948348443344
0.1150102103566839,0.2038751407293443,0.1243154681478534,1.2463506618087407e-05,0.9253253282016892,0.9237772663102944,0.329820541744947,0.6109787815200323,0.5107566074316987,0.4902772317628003,0.3090027388789261,0.1971611485116715
0.097528302604702,0.1522499741787365,0.1097914803986339,1.3065861204576886e-05,0.938114209765886,0.8975511988500681,0.3286269841602228,0.6388057967980565,0.5148107605525881,0.4944172036108758,0.3899180437875726,0.2487896696886689
0.145261852702674,0.25919110886913,0.1498077432672046,1.3658810281041106e-05,0.9025127307324592,0.9697728228147664,0.3276190718022383,0.6133381661937687,0.5245616112297077,0.5043744612906761,0.4526808302869428,0.2888358618839335
0.145261852702674,0.2861512344798503,0.15704092743994,1.450184945740774e-05,0.9025127307324592,0.9828456259616104,0.3499841767921961,0.6474231716945629,0.5358776396812274,0.5159300285878072,0.5039617607727125,0.321555983356006
0.097528302604702,0.1348635630865379,0.0923865735520978,1.5430020557849154e-05,0.938114209765886,0.8661666376770749,0.3560916670677527,0.6555840607149337,0.538724175929784,0.5188368206063005,0.5473191697130572,0.349220451878785
0.1585429117695453,0.296300694287312,0.1566543538158058,1.602996347510139e-05,0.8922738935522285,0.9821425772832052,0.3283711092882231,0.6037561106021476,0.5497434028992584,0.5300893036973114,0.5848770656813589,0.3731845045330033
0.2215095982750022,0.391409502803869,0.164783245090028,1.696384219273762e-05,0.8423759569089637,0.9968205984570554,0.3564782556798462,0.6604174657572814,0.3535173331748165,0.552615912559038,0.0,0.3943222970233431
0.097528302604702,0.1420121604733658,0.0997939894454031,1.827514714600285e-05,0.938114209765886,0.8795206912728757,0.3780511432910474,0.6891821221658427,0.3665389387300833,0.5549238990966917,0.1949590218937863,0.413230696728268
0.097528302604702,0.1634235964195069,0.1199431271300663,1.8914078715923898e-05,0.938114209765886,0.9158666393978198,0.3323721938292628,0.6037270094217752,0.3805845975196166,0.5576509324058337,0.3090027388789261,0.4303354248556551
0.1308245195479492,0.1928089757606831,0.1161327566502046,1.954022843888754e-05,0.9134961246662612,0.9089794182457854,0.3310838648789277,0.6158608511383749,0.3966262898343246,0.5610899296958074,0.3899180437875726,0.4459508182003404
0.1308245195479492,0.2359059420323214,0.1435122615068822,2.019459469192696e-05,0.9134961246662612,0.9584095392930966,0.3338808693834029,0.6283100119015497,0.4167639884195557,0.5659372138454887,0.4526808302869428,0.4603155875895766
0.1585429117695453,0.2650615824878251,0.1479270740781826,2.0892692547135104e-05,0.8922738935522285,0.96637047441537,0.3379986832974231,0.646553658398479,0.4386194897977984,0.5719239729543981,0.5039617607727125,0.4736152867231195
0.212538512961386,0.3712988845872166,0.1623503083395118,2.184361372738121e-05,0.84959741408068,0.9924246002146812,0.3576271676197987,0.6433871533036352,0.4809383740020869,0.5858977510269326,0.5473191697130572,0.4859970103956051
0.1308245195479492,0.2243921900905298,0.1385823509669139,2.317027297479024e-05,0.9134961246662612,0.9495045833647506,0.3787925746481236,0.678216958372904,0.4904535505398437,0.5895049973988535,0.5848770656813589,0.4975793393773378
0.1708392518623111,0.3126227075765594,0.1577391629382046,2.390904765113327e-05,0.8826921961034874,0.9841002888619188,0.34159356024997,0.6373566170277583,0.5087871432419687,0.5969634840843335,0.6180054777578523,0.50845926506969
0.1150102103566839,0.1280420000873115,0.0759756116964048,2.490072604148883e-05,0.9253253282016892,0.8365486787646528,0.3602982080398556,0.6652454727112806,0.5121316232135651,0.5983975463644586,0.6476398521807291,0.5187171318676775
0.1585429117695453,0.2921364218701613,0.1571762613533842,2.5589016441798845e-05,0.8922738935522285,0.9830816884868055,0.3370954076892262,0.5922350605330772,0.5252405748180361,0.6042404686981336,0.6744474046779654,0.528420241465519
0.1308245195479492,0.1720383507047892,0.1144866116927026,2.6592431622442332e-05,0.9134961246662612,0.9059809270776968,0.3610442915394009,0.6540839482819201,0.5295148269981172,0.6062226142858574,0.6989207826664988,0.5376255315726025
0.182286870615396,0.3303722552588976,0.158971163660029,2.7332733689302287e-05,0.8736929370259853,0.986325356230779,0.3417287263173774,0.6104638881359499,0.5452135582425831,0.6138304466975789,0.7214341080257056,0.5463816003904566
0.097528302604702,0.1059280031005995,0.0584218804511683,2.84761864636552e-05,0.938114209765886,0.8050152862510526,0.3693446577733498,0.6659908823655585,0.5472673332522162,0.6148639618729401,0.7422781916068434,0.5547302596999896
0.145261852702674,0.2669004688794852,0.1501615768277205,2.9644157875253445e-05,0.9025127307324592,0.970417226733366,0.3706947898962386,0.5499904170866698,0.5553104003258068,0.6189967291826984,0.761683569165869,0.5627077424318265
