count_total,time_diff,timesteps
51.052614934360186,0.205523528492126,0.205523528492126
39.964853167339044,2.9137993409933913,3.1193228694855173
5.382329445484523,2.7182814983399792,5.837604367825497
9.814191426012778,2.2036639659171664,8.041268333742664
545.7173298902007,336.79311872491525,344.8343870586579
475.145387443262,113.88821111966797,458.7225981783259
31.59871047702445,6.321312723097409,465.0439109014233
9.27140199996063,45.7912810438294,510.83519194525275
17.385851576776155,3.114468743707281,513.9496606889601
882.8838890125173,8.354801677315411,522.3044623662755
495.3152729002111,317.9110024595671,840.2154648258427
56.5743684103169,0.4296503523134193,840.6451151781561
37.98770930422659,2.2155427886716272,842.8606579668277
723.2347026221636,8.216848134874436,851.0775061017022
9.182802510789637,4.280794593140974,855.3583006948431
11.973944332043633,49.7898373848034,905.1481380796465
273.5800800204565,319.41783836145936,1224.565976441106
9.822080163303754,7.585341003555539,1232.1513174446616
35.47594666737997,5.4762133392132775,1237.6275307838748
981.0842523652046,5.783127519955955,1243.4106583038308
3.09112691431146,3.63852450297787,1247.0491828068086
636.43578899861,218.25666378444598,1465.3058465912545
204.55316502359503,0.10667581187835179,1465.412522403133
51.120635455817414,4.062735060966468,1469.4752574640993
11.525871763572002,12.514808172781756,1481.9900656368811
171.67920110780545,3.8899377136393145,1485.8800033505204
9.265036135141202,21.01965896477024,1506.8996623152907
9.850273069694603,5.0638408488359445,1511.9635031641267
27.33255401611083,8.897395325714992,1520.8608984898417
741.5344796788252,141.29487899333193,1662.1557774831736
338.1799044508193,0.04265885492199684,1662.1984363380955
36.821898111910436,2.522002855322918,1664.7204391934183
11.264881076427377,4.101377761172137,1668.8218169545905
933.4672904000722,5.567534656146055,1674.3893516107366
10.48260269013922,1.368257814837576,1675.7576094255742
541.6384106970025,239.94270811195653,1915.7003175375307
19.846846323082758,0.9901689715184867,1916.6904865090492
30.882930347043317,2.7842310551131013,1919.4747175641623
764.9691567933735,7.1693613151142,1926.6440788792765
11.701328130082459,3.0042182814075775,1929.648297160684
673.5448700840386,61.10820587765475,1990.7565030383387
43.77178660965306,2.4904435397230302,1993.2469465780616
9.539312020990893,18.14287159050509,2011.3898181685668
877.560035023294,8.81696942213013,2020.2067875906969
4.8568543174820045,6.0738596921500845,2026.280647282847
352.6103958516759,279.82076319947817,2306.1014104823253
28.671647206473864,43.33274397848499,2349.43415446081
31.393538025911244,6.534723707699775,2355.96887816851
